25061,로사분규,명사,4
25062,로사숙유,명사,4
25063,로사용,명사,3
25065,로산,명사,2
25066,로상,명사,2
25067,로상,명사,2
25068,로상,명사,2
25069,로상,명사,2
25070,로상안면,명사,4
25072,로선,명사,2
25073,로선생,명사,3
25074,로선생,명사,3
25075,로선선정,명사,4
25076,로선측량,명사,4
25077,로설,명사,2
25078,로성,명사,2
25079,로성인,명사,3
25081,로세대,명사,3
25082,로소,명사,2
25083,로소,명사,2
25084,로소,명사,2
25085,로소남북,명사,4
25086,로소년,명사,3
25087,로소동락,명사,4
25088,로소론,명사,3
25089,로소지기,명사,4
25090,로송,명사,2
25091,로송나무,명사,4
25092,로쇠,명사,2
25093,로쇠기,명사,3
25094,로쇠목,명사,3
25095,로쇠병,명사,3
25096,로쇠선,명사,3
25097,로쇠자,명사,3
25099,로수,명사,2
25100,로수,명사,2
25101,로수,명사,2
25102,로수,명사,2
25103,로수,명사,2
25104,로수,명사,2
25105,로수돈,명사,3
25106,로수명,명사,3
25107,로숙,명사,2
25108,로숙침상,명사,4
25112,로스님,명사,3
25113,로스똘,명사,3
25114,로승,명사,2
25115,로승무,명사,3
25116,로승춤,명사,3
25117,로승탈,명사,3
25118,로시,명사,2
25119,로시안,명사,3
25120,로신,명사,2
25121,로신,명사,2
25122,로신랑,명사,3
25123,로신부,명사,3
25124,로심,명사,2
25125,로심초사,명사,4
25126,로심타혈,명사,4
25128,로쌓기,명사,3
25129,로쎌염,명사,3
25130,로씨야어,명사,4
25131,로씨야이월혁명,명사,7
25132,로씨야정교회,명사,6
25133,로안,명사,2
25134,로안경,명사,3
25135,로안경,명사,3
25136,로안붙임,명사,4
25137,로야,명사,2
25138,로약,명사,2
25139,로약자,명사,3
25141,로어,명사,2
25142,로어,명사,2
25143,로역,명사,2
25144,로역,명사,2
25145,로역군,명사,3
25146,로역장,명사,3
25148,로열공학,명사,4
25149,로열효률,명사,4
25150,로염,명사,2
25151,로영,명사,2
25152,로영지,명사,3
25153,로옥,명사,2
25154,로옹,명사,2
25155,로옹수,명사,3
25156,로와,명사,2
25158,로욕,명사,2
25159,로위,명사,2
25160,로유,명사,2
25161,로유,명사,2
25162,로은,명사,2
25163,로이마,명사,3
25164,로인,명사,2
25165,로인,명사,2
25166,로인,명사,2
25167,로인경,명사,3
25168,로인난청,명사,4
25169,로인님,명사,3
25170,로인상,명사,3
25171,로인성,명사,3
25172,로인잔치,명사,4
25173,로인장,명사,3
25174,로인직,명사,3
25175,로인치매,명사,4
25176,로인태,명사,3
25177,로인환,명사,3
25178,로인회,명사,3
25179,로임,명사,2
25180,로임동결,명사,4
25181,로임률,명사,3
25182,로임제,명사,3
25183,로임지수,명사,4
25184,로임표,명사,3
25185,로임형태,명사,4
25186,로입,명사,2
25187,로자,명사,2
25188,로자,명사,2
25189,로자,명사,2
25190,로자,명사,2
25191,로자돈,명사,3
25192,로자온,명사,3
25193,로자작,명사,3
25194,로자푼,명사,3
25195,로자협화,명사,4
25196,로작,명사,2
25197,로장,명사,2
25198,로장,명사,2
25199,로장,명사,2
25200,로장,명사,2
25201,로장,명사,2
25202,로장군,명사,3
25203,로장무,명사,3
25204,로장중,명사,3
25205,로장지학,명사,4
25206,로장춤,명사,3
25207,로장파,명사,3
25208,로저,명사,2
25209,로적,명사,2
25210,로적가리,명사,4
25211,로적담불,명사,4
25212,로적섬,명사,3
25213,로적장,명사,3
25215,로전,명사,2
25216,로전,명사,2
25217,로전,명사,2
25218,로전사,명사,3
25219,로전스님,명사,4
25220,로전승,명사,3
25221,로점,명사,2
25222,로점,명사,2
25223,로점,명사,2
25224,로점,명사,2
25225,로점계,명사,3
25226,로점상,명사,3
25227,로점습도계,명사,5
25228,로정,명사,2
25229,로정,명사,2
25230,로정,명사,2
25231,로정,명사,2
25232,로정골,명사,3
25233,로정기,명사,3
25234,로정도,명사,3
25236,로정표,명사,3
25238,로제,명사,2
25239,로제,명사,2
25240,로제,명사,2
25241,로제,명사,2
25244,로조,명사,2
25245,로조부,명사,3
25246,로조원,명사,3
25247,로졸,명사,2
25248,로졸,명사,2
25251,로종,명사,2
25252,로주,명사,2
25253,로주,명사,2
25254,로중,명사,2
25255,로중청,명사,3
25256,로중화,명사,3
25257,로즈합금,명사,4
25258,로증,명사,2
25259,로지,명사,2
25260,로지,명사,2
25261,로직,명사,2
25262,로직당상,명사,4
25263,로질,명사,2
25264,로차,명사,2
25265,로차,명사,2
25266,로차병,명사,3
25268,로창,명사,2
25270,로채,명사,2
25271,로처,명사,2
25272,로처,명사,2
25273,로처녀,명사,3
25275,로천,명사,2
25276,로천개발,명사,4
25277,로천갱도,명사,4
25278,로천굴,명사,3
25279,로천극장,명사,4
25280,로천문헌고,명사,5
25281,로천박물관,명사,5
25282,로천발파,명사,4
25283,로천수영,명사,4
25284,로천식,명사,3
25285,로천정,명사,3
25286,로천채굴,명사,4
25287,로천채굴장,명사,5
25288,로천캐기,명사,4
25289,로체,명사,2
25290,로체,명사,2
25291,로체,명사,2
25292,로체공,명사,3
25293,로체송풍,명사,4
25295,로초,명사,2
25296,로촌,명사,2
25297,로총각,명사,3
25298,로추,명사,2
25300,로축,명사,2
25301,로출,명사,2
25302,로출계,명사,3
25303,로출관길,명사,4
25305,로출증,명사,3
25309,로치,명사,2
25310,로친,명사,2
25311,로친네,명사,3
25312,로친시하,명사,4
25313,로케트,명사,3
25314,로케트머리부,명사,6
25315,로케트발동기,명사,6
25316,로케트비행기,명사,6
25317,로케트유도조종계통,명사,9
25318,로케트전투부,명사,6
25319,로케트정,명사,4
25320,로케트종합체,명사,6
25321,로케트함,명사,4
25322,로케트화력진지,명사,7
25323,로크리아조식,명사,6
25324,로크에어,명사,4
25325,로타리,명사,3
25326,로타비루스성위장염,명사,9
25327,로탄,명사,2
25328,로탑,명사,2
25329,로탕전,명사,3
25330,로태,명사,2
25331,로퇴,명사,2
25333,로티,명사,2
25334,로파,명사,2
25335,로파심,명사,3
25336,로파쟁이,명사,4
25337,로패,명사,2
25338,로페물,명사,3
25339,로페우,명사,3
25341,로포,명사,2
25342,로포탑,명사,3
25343,로필,명사,2
25344,로하,명사,2
25345,로하유,명사,3
25346,로학,명사,2
25347,로학,명사,2
25348,로학생,명사,3
25349,로학자,명사,3
25350,로한,명사,2
25351,로한,명사,2
25352,로한소초,명사,4
25353,로할머니,명사,4
25354,로할머님,명사,4
25355,로할아버님,명사,5
25356,로할아버지,명사,5
25357,로허리,명사,3
25358,로현,명사,2
25362,로홍소청,명사,4
25363,로화,명사,2
25364,로화,명사,2
25365,로화,명사,2
25366,로화고장,명사,4
25367,로화기,명사,3
25369,로환,명사,2
25370,로황,명사,2
25371,로회,명사,2
25372,로회,명사,2
25374,로획,명사,2
25375,로획,명사,2
25377,로획물,명사,3
25378,로획선,명사,3
25379,로획품,명사,3
25382,로후,명사,2
25384,로후함,명사,3
25385,로흉,명사,2
25387,록,명사,1
25388,록,명사,1
25389,록각,명사,2
25390,록각교,명사,3
25391,록각상,명사,3
25392,록각죽,명사,3
25393,록갈색,명사,3
25394,록강균,명사,3
25395,록강병,명사,3
25396,록갱,명사,2
25397,록골,명사,2
25398,록골고,명사,3
25399,록과,명사,2
25400,록과,명사,2
25401,록과전,명사,3
25402,록관,명사,2
25403,록권,명사,2
25404,록금서당,명사,4
25405,록낭,명사,2
25406,록내장,명사,3
25407,록니,명사,2
25408,록니석,명사,3
25409,록다,명사,2
25410,록도목,명사,3
25411,록두주,명사,3
25412,록라,명사,2
25413,록렴석,명사,3
25414,록렵,명사,2
25415,록로,명사,2
25416,록로기,명사,3
25417,록로전관,명사,4
25418,록록무명,명사,4
25421,록리,명사,2
25422,록림,명사,2
25423,록림객,명사,3
25424,록림당,명사,3
25425,록림호객,명사,4
25426,록림호걸,명사,4
25427,록명,명사,2
25428,록모색,명사,3
25429,록문,명사,2
25430,록미,명사,2
25431,록미,명사,2
25432,록미채,명사,3
25433,록반,명사,2
25434,록반창출환,명사,5
25435,록발,명사,2
25436,록봉,명사,2
25437,록봉미,명사,3
25438,록불첩수,명사,4
25439,록비,명사,2
25440,록비,명사,2
25441,록비작물,명사,4
25442,록빈,명사,2
25443,록빈홍안,명사,4
25444,록삼,명사,2
25445,록새바람,명사,4
25446,록새풍,명사,3
25447,록색,명사,2
25448,록색감탕,명사,4
25449,록색단장,명사,4
25450,록색맹,명사,3
25451,록색비둘기,명사,5
25452,록색식물,명사,4
25453,록색작은깡충,명사,6
25454,록색작은멸구,명사,6
25455,록색점,명사,3
25456,록색종,명사,3
25457,록색첩,명사,3
25458,록색큰멸구,명사,5
25459,록색혁명,명사,4
25460,록선,명사,2
25461,록선,명사,2
25462,록설,명사,2
25463,록수,명사,2
25464,록수,명사,2
25465,록수,명사,2
25466,록수청산,명사,4
25467,록시,명사,2
25468,록시사,명사,3
25469,록신,명사,2
25470,록신죽,명사,3
25471,록실,명사,2
25472,록액,명사,2
25473,록야,명사,2
25474,록양,명사,2
25475,록양버들,명사,4
25476,록연광,명사,3
25477,록엽,명사,2
25478,록용,명사,2
25479,록용토니큼,명사,5
25480,록우,명사,2
25481,록위,명사,2
25482,록육,명사,2
25483,록음,명사,2
25484,록음,명사,2
25485,록음강의,명사,4
25486,록음기,명사,3
25487,록음대본,명사,4
25489,록음문헌,명사,4
25490,록음물,명사,3
25491,록음방송,명사,4
25492,록음방초,명사,4
25493,록음보도,명사,4
25494,록음사,명사,3
25495,록음실,명사,3
25496,록음원,명사,3
25497,록음음악,명사,4
25498,록음자두,명사,4
25499,록음전송실,명사,5
25500,록음전축,명사,4
25501,록음차,명사,3
25502,록음체,명사,3
25503,록음판,명사,3
25504,록음편지,명사,4
25506,록읍,명사,2
25507,록의,명사,2
25508,록의,명사,2
25509,록의홍상,명사,4
25510,록이,명사,2
25511,록이상제,명사,4
25512,록자,명사,2
25513,록자색,명사,3
25514,록장,명사,2
25515,록정혈,명사,3
25516,록조,명사,2
25517,록조개,명사,3
25518,록조류,명사,3
25519,록조식물,명사,4
25520,록주석,명사,3
25521,록주옥,명사,3
25522,록죽,명사,2
25524,록지,명사,2
25525,록지,명사,2
25526,록지대,명사,3
25527,록지띠,명사,3
25528,록지망,명사,3
25529,록지체계,명사,4
25530,록차,명사,2
25531,록차,명사,2
25532,록창주호,명사,4
25533,록채,명사,2
25534,록채,명사,2
25535,록청,명사,2
25536,록초,명사,2
25537,록총,명사,2
25538,록키산맥,명사,4
25539,록키산홍반열,명사,6
25540,록탕,명사,2
25541,록태,명사,2
25542,록태,명사,2
25543,록태,명사,2
25544,록파,명사,2
25545,록패,명사,2
25546,록패,명사,2
25547,록편,명사,2
25548,록편,명사,2
25549,록포,명사,2
25550,록풍내장,명사,4
25551,록피,명사,2
25552,록해,명사,2
25553,록혈,명사,2
25554,록화,명사,2
25555,록화,명사,2
25556,록화강의,명사,4
25557,록화교육,명사,4
25558,록화근위대,명사,5
25559,록화기,명사,3
25562,록화띠,명사,3
25563,록화물,명사,3
25564,록화보도,명사,4
25565,록화수목,명사,4
25566,록화실황방송,명사,6
25569,록회색,명사,3
25570,록훈,명사,2
25573,론,명사,1
25574,론가,명사,2
25576,론감,명사,2
25577,론감,명사,2
25578,론강,명사,2
25579,론강,명사,2
25581,론객,명사,2
25582,론거,명사,2
25583,론결,명사,2
25584,론결,명사,2
25589,론경,명사,2
25591,론계,명사,2
25593,론고,명사,2
25595,론고장,명사,3
25597,론공,명사,2
25598,론공행상,명사,4
25600,론과,명사,2
25602,론관,명사,2
25603,론구,명사,2
25606,론급,명사,2
25609,론난,명사,2
25611,론단,명사,2
25612,론단,명사,2
25615,론담,명사,2
25617,론렬,명사,2
25620,론리,명사,2
25621,론리곱하기,명사,5
25622,론리곱하기회로,명사,7
25623,론리기호,명사,4
25624,론리대수,명사,4
25625,론리더하기,명사,5
25626,론리더하기회로,명사,7
25627,론리변수,명사,4
25628,론리부정회로,명사,6
25629,론리설계,명사,4
25630,론리성,명사,3
25631,론리수학,명사,4
25632,론리연산,명사,4
25634,론리적,명사,3
25635,론리적력점,명사,5
25636,론리적마루,명사,5
25637,론리적실증주의,명사,7
25638,론리적악센트,명사,6
25639,론리적억양,명사,5
25640,론리적오유,명사,5
25641,론리적인식,명사,5
25642,론리집적회로,명사,6
25643,론리탐색언어,명사,6
25644,론리학,명사,3
25645,론리함수간단화,명사,7
25646,론리합,명사,3
25647,론리회로,명사,4
25648,론맹,명사,2
25649,론명,명사,2
25650,론문,명사,2
25651,론문집,명사,3
25652,론박,명사,2
25655,론법,명사,2
25656,론변,명사,2
25657,론보,명사,2
25660,론봉,명사,2
25661,론사,명사,2
25662,론설,명사,2
25663,론설문,명사,3
25664,론설보도문체,명사,6
25665,론설원,명사,3
25666,론설체,명사,3
25667,론속,명사,2
25669,론술,명사,2
25670,론술,명사,2
25673,론시,명사,2
25674,론심,명사,2
25676,론오,명사,2
25678,론외,명사,2
25679,론의,명사,2
25682,론인장단,명사,4
25683,론자,명사,2
25684,론쟁,명사,2
25685,론쟁가,명사,3
25687,론쟁자,명사,3
25688,론쟁점,명사,3
25689,론쟁터,명사,3
25691,론저,명사,2
25693,론적,명사,2
25694,론적,명사,2
25696,론전,명사,2
25698,론점,명사,2
25699,론정,명사,2
25702,론제,명사,2
25703,론조,명사,2
25704,론죄,명사,2
25705,론죄장,명사,3
25707,론주,명사,2
25709,론증,명사,2
25710,론증,명사,2
25715,론지,명사,2
25716,론진,명사,2
25717,론진,명사,2
25718,론진,명사,2
25719,론진,명사,2
25722,론집,명사,2
25724,론찬,명사,2
25725,론책,명사,2
25726,론책,명사,2
25728,론총,명사,2
25729,론파,명사,2
25732,론평,명사,2
25733,론평란,명사,3
25734,론평원,명사,3
25736,론하,명사,2
25738,론핵,명사,2
25740,론핵소,명사,3
25742,론훈,명사,2
25744,론힐,명사,2
25746,롤강,명사,2
25747,롤연마반,명사,4
25748,롤파쇄기,명사,4
25749,롯드마광기,명사,5
25750,롯드분쇄기,명사,5
25751,롱,명사,1
25752,롱,명사,1
25753,롱,명사,1
25754,롱가성진,명사,4
25755,롱간,명사,2
25757,롱갈,명사,2
25758,롱거리,명사,3
25759,롱과성진,명사,4
25760,롱구,명사,2
25761,롱구륜,명사,3
25762,롱구무,명사,3
25763,롱구판,명사,3
25764,롱구화,명사,3
25765,롱권,명사,2
25766,롱기,명사,2
25767,롱기,명사,2
25769,롱단,명사,2
25770,롱단지술,명사,4
25772,롱담,명사,2
25773,롱담조,명사,3
25775,롱대석,명사,3
25776,롱락,명사,2
25778,롱락물,명사,3
25779,롱락받이,명사,4
25781,롱맹아,명사,3
25782,롱변,명사,2
25783,롱병,명사,2
25784,롱불,명사,2
25785,롱설,명사,2
25786,롱성,명사,2
25787,롱성,명사,2
25788,롱성투쟁,명사,4
25790,롱손,명사,2
25791,롱아,명사,2
25792,롱아,명사,2
25793,롱아사,명사,3
25794,롱아학교,명사,4
25795,롱언,명사,2
25796,롱와,명사,2
25797,롱와지경,명사,4
25798,롱음,명사,2
25799,롱응,명사,2
25800,롱자,명사,2
25801,롱장,명사,2
25802,롱장,명사,2
25803,롱장지경,명사,4
25804,롱장희,명사,3
25805,롱제,명사,2
25806,롱조,명사,2
25807,롱조,명사,2
25808,롱조,명사,2
25809,롱중조,명사,3
25810,롱지거리,명사,4
25811,롱춘화답,명사,4
25812,롱탕,명사,2
25813,롱태,명사,2
25814,롱통,명사,2
25815,롱판,명사,2
25816,롱필,명사,2
25819,롱현,명사,2
25820,롱형비동기전동기,명사,8
25821,뢰,명사,1
25822,뢰격,명사,2
25825,뢰고,명사,2
25826,뢰고,명사,2
25827,뢰고납함,명사,4
25830,뢰공,명사,2
25831,뢰관,명사,2
25832,뢰금,명사,2
25833,뢰기,명사,2
25834,뢰기,명사,2
25835,뢰덕,명사,2
25837,뢰도,명사,2
25838,뢰동,명사,2
25840,뢰두풍,명사,3
25842,뢰략,명사,2
25843,뢰력,명사,2
25845,뢰롱,명사,2
25847,뢰명,명사,2
25848,뢰명,명사,2
25849,뢰명산붕,명사,4
25850,뢰문,명사,2
25851,뢰문토기,명사,4
25852,뢰물,명사,2
25853,뢰물받이,명사,4
25854,뢰병,명사,2
25855,뢰봉전별,명사,4
25856,뢰사,명사,2
25857,뢰사,명사,2
25858,뢰사,명사,2
25859,뢰사,명사,2
25861,뢰산,명사,2
25862,뢰산수은,명사,4
25863,뢰성,명사,2
25864,뢰성나무,명사,4
25865,뢰성대명,명사,4
25866,뢰성벽력,명사,4
25867,뢰쇄,명사,2
25869,뢰수,명사,2
25871,뢰신,명사,2
25872,뢰약,명사,2
25874,뢰옥,명사,2
25875,뢰우,명사,2
